repo_url,repo_slug,repo_dir,scan_status,figure_code_files,figure_image_files,copied_assets,lfs_pointers,notes,last_scanned
https://github.com/google/ffn,google__ffn,data/github_repos/google__ffn,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:27.254494Z
https://github.com/grzeimann/Panacea,grzeimann__Panacea,data/github_repos/grzeimann__Panacea,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:27.444529Z
https://github.com/gt1/biobambam2,gt1__biobambam2,data/github_repos/gt1__biobambam2,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:27.594108Z
https://github.com/google/neuroglancer,google__neuroglancer,data/github_repos/google__neuroglancer,ok,build_tools/rspack/configuration_with_define.js; build_tools/rspack/rspack_config_from_cli.js; eslint.config.js; examples/rsbuild/rsbuild-project-built/rsbuild.config.ts; examples/rsbuild/rsbuild-project-source/rsbuild.config.ts; examples/rspack/rspack-project-built/rspack.config.js; examples/rspack/rspack-project-source/rspack.config.js; examples/vite/vite-project-built/vite.config.ts; examples/vite/vite-project-source/vite.config.ts; examples/webpack/webpack-project-built/webpack.config.js; examples/webpack/webpack-project-source/webpack.config.js; playwright.config.ts; python/examples/example_layer_side_panels.py; python/neuroglancer/viewer_config_state.py; python/tests/viewer_config_state_test.py; rspack.config.ts; src/data_panel_layout.ts; src/datasource/graphene/async_computation.ts; src/datasource/graphene/backend.ts; src/datasource/graphene/base.ts; src/datasource/graphene/frontend.ts; src/datasource/graphene/register_default.ts; src/datasource/nggraph/credentials_provider.ts; src/datasource/nggraph/frontend.ts; src/datasource/nggraph/register_default.ts; src/perspective_view/panel.ts; src/rendered_data_panel.ts; src/segmentation_graph/local.spec.ts; src/segmentation_graph/local.ts; src/segmentation_graph/segment_id.ts; src/segmentation_graph/source.ts; src/sliceview/panel.ts; src/ui/layer_list_panel.ts; src/ui/layer_side_panel.ts; src/ui/layer_side_panel_state.ts; src/ui/side_panel.ts; src/ui/side_panel_location.ts; src/widget/position_plot.ts; tests/example_project_test/config.ts,,3,0,,2026-03-17T12:50:27.669283Z
https://github.com/google-research/meliad,google-research__meliad,data/github_repos/google-research__meliad,ok,optimizer_config.py,,1,0,,2026-03-17T12:50:27.797382Z
https://github.com/hadley/reshape,hadley__reshape,data/github_repos/hadley__reshape,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:27.906345Z
https://github.com/google/jax,google__jax,data/github_repos/google__jax,ok,docs/sphinxext/jax_list_config_options.py; jax/_src/config.py; jax/_src/logging_config.py; jaxlib/config_test.py; tests/config_test.py,,5,0,,2026-03-17T12:50:28.071452Z
https://github.com/google-research/sofima,google-research__sofima,data/github_repos/google-research__sofima,ok,pipeline/flow_config.py; pipeline/flow_config_test.py; pipeline/mesh_config.py; pipeline/warp_config.py,,4,0,,2026-03-17T12:50:28.167960Z
https://github.com/hila-chefer/Transformer-Explainability,hila-chefer__Transformer-Explainability,data/github_repos/hila-chefer__Transformer-Explainability,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:28.258656Z
https://github.com/hms-dbmi/CHIEF,hms-dbmi__CHIEF,data/github_repos/hms-dbmi__CHIEF,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:28.349596Z
https://github.com/hohenstein/remef,hohenstein__remef,data/github_repos/hohenstein__remef,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:28.428076Z
https://github.com/idekerlab/cellmaps_pipeline,idekerlab__cellmaps_pipeline,data/github_repos/idekerlab__cellmaps_pipeline,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:28.646003Z
https://github.com/h-e-g/popCell_SARS-CoV-2,h-e-g__popCell_SARS-CoV-2,data/github_repos/h-e-g__popCell_SARS-CoV-2,ok,FIGURES/Fig1/Fig1.R; FIGURES/Fig2/Fig2.R; FIGURES/Fig3/Fig3.R; FIGURES/Fig3/FigS6.R; FIGURES/Fig4/Fig4.R; FIGURES/Fig5/Fig5.R; FIGURES/Fig6/6c_Fig_coloc_clean.R; FIGURES/Fig6/Fig6.R; MISC/misc_plots.R,,9,0,,2026-03-17T12:50:28.743962Z
https://github.com/ideasrule/platon,ideasrule__platon,data/github_repos/ideasrule__platon,ok,misc/plot_CO.py; platon/plotter.py,,2,0,,2026-03-17T12:50:29.109635Z
https://github.com/int-brain-lab/ibl-sorter,int-brain-lab__ibl-sorter,data/github_repos/int-brain-lab__ibl-sorter,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:29.319919Z
https://github.com/google-deepmind/graphcast,google-deepmind__graphcast,data/github_repos/google-deepmind__graphcast,ok,graphcast/autoregressive.py; graphcast/casting.py; graphcast/checkpoint.py; graphcast/checkpoint_test.py; graphcast/data_utils.py; graphcast/data_utils_test.py; graphcast/deep_typed_graph_net.py; graphcast/denoiser.py; graphcast/denoisers_base.py; graphcast/dpm_solver_plus_plus_2s.py; graphcast/gencast.py; graphcast/graphcast.py; graphcast/grid_mesh_connectivity.py; graphcast/grid_mesh_connectivity_test.py; graphcast/icosahedral_mesh.py; graphcast/icosahedral_mesh_test.py; graphcast/losses.py; graphcast/mlp.py; graphcast/model_utils.py; graphcast/nan_cleaning.py; graphcast/normalization.py; graphcast/predictor_base.py; graphcast/rollout.py; graphcast/samplers_base.py; graphcast/samplers_utils.py; graphcast/solar_radiation.py; graphcast/solar_radiation_test.py; graphcast/sparse_transformer.py; graphcast/sparse_transformer_utils.py; graphcast/transformer.py; graphcast/typed_graph.py; graphcast/typed_graph_net.py; graphcast/xarray_jax.py; graphcast/xarray_jax_test.py; graphcast/xarray_tree.py; graphcast/xarray_tree_test.py; graphcast_demo.ipynb,,37,0,,2026-03-17T12:50:29.419239Z
https://github.com/int-brain-lab/iblvideo,int-brain-lab__iblvideo,data/github_repos/int-brain-lab__iblvideo,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:29.651520Z
https://github.com/inagaki-lab/Yang_et_al_2024,inagaki-lab__Yang_et_al_2024,data/github_repos/inagaki-lab__Yang_et_al_2024,ok,CodesToPlotNWBfile/plotNWBdata.m; codeForEDF1_github/PlotLT.py; codeForEDF1_github/config.py; codeForEDF1_github/fp_plots.py,CodesToPlotNWBfile/ZY116_20220815_cell6.jpg; CodesToPlotNWBfile/ZY78_20211014_cell12.jpg,6,0,,2026-03-17T12:50:29.802609Z
https://github.com/ivanjayapurna/RHPapp,ivanjayapurna__RHPapp,data/github_repos/ivanjayapurna__RHPapp,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:29.827996Z
https://github.com/jakesaba/2025_ZAK,jakesaba__2025_ZAK,data/github_repos/jakesaba__2025_ZAK,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:30.003012Z
https://github.com/jamiemcg/BUSCO_phylogenomics,jamiemcg__BUSCO_phylogenomics,data/github_repos/jamiemcg__BUSCO_phylogenomics,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:30.065126Z
https://github.com/heberlr/UQ_PhysiCell,heberlr__UQ_PhysiCell,data/github_repos/heberlr__UQ_PhysiCell,ok,uq_physicell/bo/plots.py,doc/_static/figures/Model_CellCycle.png; doc/_static/figures/Model_IC01.png; doc/_static/figures/Model_IC02.png; doc/_static/figures/Model_IC03.png; doc/_static/figures/Model_Rule.png; doc/_static/figures/UQ_GenerateDataBase_01.png; doc/_static/figures/UQ_GenerateDataBase_02.png; doc/_static/figures/UQ_GenerateDataBase_03.png; doc/_static/figures/UQ_GenerateDataBase_04.png; doc/_static/figures/UQ_GenerateDataBase_05.png; doc/_static/figures/UQ_GenerateDataBase_06.png; doc/_static/figures/UQ_IniFile_01.png; doc/_static/figures/UQ_IniFile_02.png; doc/_static/figures/UQ_IniFile_03.png; doc/_static/figures/UQ_IniFile_04.png; doc/_static/figures/UQ_IniFile_05.png; doc/_static/figures/UQ_IniFile_06.png; doc/_static/figures/UQ_IniFile_07.png; doc/_static/figures/UQ_IniFile_08.png; doc/_static/figures/UQ_QoI_SA_01.png; doc/_static/figures/UQ_QoI_SA_02.png; doc/_static/figures/UQ_QoI_SA_03.png; doc/_static/figures/UQ_QoI_SA_04.png; doc/_static/figures/UQ_QoI_SA_05.png; doc/_static/figures/UQ_QoI_SA_06.png,26,0,,2026-03-17T12:50:30.139042Z
https://github.com/hartwigmedical/hmftools,hartwigmedical__hmftools,data/github_repos/hartwigmedical__hmftools,ok,cuppa/src/main/python/pycuppa/cuppa/performance/plot_confusion.R; cuppa/src/main/python/pycuppa/cuppa/visualization/plot_predictions.R; hmf-common/src/main/resources/basequal/msi_jitter_plot.R; linx/src/main/resources/r/chromosomeRangePlot.R; linx/src/main/resources/r/fusionPlot.R; purple/src/main/resources/r/copyNumberPlots.R; purple/src/main/resources/r/somaticVariantPlots.R; qsee/src/main/R/plot_qc.R; redux/src/main/resources/r/baseQualityRecalibrationPlot.R; wisp/src/main/resources/plots/CopyNumberGcRatioPlot.R; wisp/src/main/resources/plots/SomaticVafPlot.R,cider/doc/cider_flowchart.svg; linx/docs/fusion_configurations.png; orange-datamodel/src/test/resources/plot/empty.circos.png; orange/src/test/resources/test_run/linx/plot/tumor_sample.cluster1.png; orange/src/test/resources/test_run/linx/plot/tumor_sample.cluster2.png; orange/src/test/resources/test_run/linx/plot/tumor_sample.cluster3.png; orange/src/test/resources/test_run/purple/plot/tumor_sample.circos.png; orange/src/test/resources/test_run/purple/plot/tumor_sample.copynumber.png; orange/src/test/resources/test_run/purple/plot/tumor_sample.input.png; orange/src/test/resources/test_run/purple/plot/tumor_sample.map.png; orange/src/test/resources/test_run/purple/plot/tumor_sample.purity.range.png; orange/src/test/resources/test_run/purple/plot/tumor_sample.somatic.clonality.png; orange/src/test/resources/test_run/purple/plot/tumor_sample.somatic.png; orange/src/test/resources/test_run/purple/plot/tumor_sample.somatic.rainfall.png,25,0,,2026-03-17T12:50:30.198456Z
https://github.com/janelia-pypi/mouse_joystick_interface_python,janelia-pypi__mouse_joystick_interface_python,data/github_repos/janelia-pypi__mouse_joystick_interface_python,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:30.220327Z
https://github.com/int-brain-lab/iblapps,int-brain-lab__iblapps,data/github_repos/int-brain-lab__iblapps,ok,atlaselectrophysiology/create_overview_plots.py; atlaselectrophysiology/plot_data.py; data_exploration_gui/plot.py; data_exploration_gui/plot_class.py; dlc/overview_plot_dlc.py; qt_helpers/qt_matplotlib.py; viewspikes/plots.py,,7,0,,2026-03-17T12:50:30.280041Z
https://github.com/jmschrei/tfmodisco-lite,jmschrei__tfmodisco-lite,data/github_repos/jmschrei__tfmodisco-lite,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:30.489583Z
https://github.com/jrfarah/24afav_analysis,jrfarah__24afav_analysis,data/github_repos/jrfarah__24afav_analysis,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:30.668004Z
https://github.com/jfdean1/GlobRiv14C-GHG,jfdean1__GlobRiv14C-GHG,data/github_repos/jfdean1__GlobRiv14C-GHG,ok,PlotPDPAll.m,,1,0,,2026-03-17T12:50:30.813589Z
https://github.com/jcbeer/longCombat,jcbeer__longCombat,data/github_repos/jcbeer__longCombat,ok,R/batchBoxplot.R; R/trajPlot.R,,2,0,,2026-03-17T12:50:30.874186Z
https://github.com/justinelliotmeyers/india_pincodes,justinelliotmeyers__india_pincodes,data/github_repos/justinelliotmeyers__india_pincodes,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:31.032585Z
https://github.com/immunoliugy/aging_mouse_thymus,immunoliugy__aging_mouse_thymus,data/github_repos/immunoliugy__aging_mouse_thymus,ok,code/Reproduce_Fig_1.ipynb; code/Reproduce_Fig_2.ipynb; code/Reproduce_Fig_3.ipynb; code/Reproduce_Fig_4.ipynb; code/Reproduce_Fig_4_pt2.ipynb; code/Reproduce_Fig_4_pt3.ipynb; code/Reproduce_Fig_S1.ipynb; code/Reproduce_Fig_S2.ipynb; code/Reproduce_Fig_S2_pt2.ipynb; code/Reproduce_Fig_S2_pt3.ipynb; code/Reproduce_Fig_S3.ipynb; code/Reproduce_Fig_S3_pt2.ipynb; code/Reproduce_Fig_S4.ipynb; code/Reproduce_Fig_S5.ipynb; code/Reproduce_Fig_S6.ipynb; code/Reproduce_Fig_S8.ipynb; code/Reproduce_Fig_S9_pt1.ipynb; code/Reproduce_Fig_S9_pt2.ipynb; code/Reproduce_Fig_S9_pt3.ipynb; code/plotting_functions.py,,20,0,,2026-03-17T12:50:31.033133Z
https://github.com/jax-ml/jax,jax-ml__jax,data/github_repos/jax-ml__jax,ok,docs/sphinxext/jax_list_config_options.py; jax/_src/config.py; jax/_src/logging_config.py; jaxlib/config_test.py; tests/config_test.py,,5,0,,2026-03-17T12:50:31.051407Z
https://github.com/jmkendallbar/VisualizingLifeintheDeep,jmkendallbar__VisualizingLifeintheDeep,data/github_repos/jmkendallbar__VisualizingLifeintheDeep,ok,,images/Overview_figure-01.png,1,0,,2026-03-17T12:50:31.051727Z
https://github.com/jzluo/firthlogist,jzluo__firthlogist,data/github_repos/jzluo__firthlogist,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:31.096050Z
https://github.com/kevinmhadi/khtools,kevinmhadi__khtools,data/github_repos/kevinmhadi__khtools,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:31.179686Z
https://github.com/kircherlab/CADD-scripts,kircherlab__CADD-scripts,data/github_repos/kircherlab__CADD-scripts,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:31.201933Z
https://github.com/jtlovell/qtlTools,jtlovell__qtlTools,data/github_repos/jtlovell__qtlTools,ok,R/plotGeneModel.R,,1,0,,2026-03-17T12:50:31.361503Z
https://github.com/lbolla/EMpy,lbolla__EMpy,data/github_repos/lbolla__EMpy,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:31.569992Z
https://github.com/kitzmanlab/mimips,kitzmanlab__mimips,data/github_repos/kitzmanlab__mimips,ok,mimips/uniformity/capture_qc_plots.py,,1,0,,2026-03-17T12:50:31.621567Z
https://github.com/kjappelbaum/prisma-adosorbaphore,kjappelbaum__prisma-adosorbaphore,data/github_repos/kjappelbaum__prisma-adosorbaphore,ok,notebooks/plotutils/plotutils.py,,1,0,,2026-03-17T12:50:31.693072Z
https://github.com/lazappi/clustree,lazappi__clustree,data/github_repos/lazappi__clustree,ok,R/graph.R,man/figures/logo.png,2,0,,2026-03-17T12:50:31.846884Z
https://github.com/lh3/CHM-eval,lh3__CHM-eval,data/github_repos/lh3__CHM-eval,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:31.873392Z
https://github.com/karpathy/nanoGPT,karpathy__nanoGPT,data/github_repos/karpathy__nanoGPT,ok,config/eval_gpt2.py; config/eval_gpt2_large.py; config/eval_gpt2_medium.py; config/eval_gpt2_xl.py; config/finetune_shakespeare.py; config/train_gpt2.py; config/train_shakespeare_char.py; configurator.py,,8,0,,2026-03-17T12:50:31.965134Z
https://github.com/lh3/bwa,lh3__bwa,data/github_repos/lh3__bwa,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:31.992682Z
https://github.com/lh3/psmc,lh3__psmc,data/github_repos/lh3__psmc,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:32.014122Z
https://github.com/krittisharma/frb_host_sharma2024,krittisharma__frb_host_sharma2024,data/github_repos/krittisharma__frb_host_sharma2024,ok,.ipynb_checkpoints/plot_combined_host_cutouts-checkpoint.ipynb; plot_combined_host_cutouts.ipynb; plot_host_cutouts.ipynb; plot_ppxf_fits.ipynb; plot_sed_fits.ipynb,,5,0,,2026-03-17T12:50:32.116131Z
https://github.com/lh3/srf,lh3__srf,data/github_repos/lh3__srf,ok,,,0,0,no_figure_files_detected,2026-03-17T12:50:32.116726Z
https://github.com/leospeidel/twigstats,leospeidel__twigstats,data/github_repos/leospeidel__twigstats,ok,,man/figures/logo.png; man/figures/plot_doc.png,2,0,,2026-03-17T12:50:32.126232Z
https://github.com/leospeidel/twigstats_paper,leospeidel__twigstats_paper,data/github_repos/leospeidel__twigstats_paper,ok,real_data/4_outgroup_f3/plot_mds.R,,1,0,,2026-03-17T12:50:32.186828Z
https://github.com/lhqing/wmb2023,lhqing__wmb2023,data/github_repos/lhqing__wmb2023,ok,clustering/08-Plot.ipynb; integration/mC-ATAC/plot.ipynb; merfish/RNA-MERFISH/03.plot_and_assigngroup.ipynb; merfish/mC-MERFISH/08.qc_plot.ipynb,,4,0,,2026-03-17T12:50:33.218446Z
